0,1,2,3,4,5,6,7,8,9,10,11
TrackerKCF,Skating1,0.0018689904079533062,0.04369058308266111,0.0023213723012108886,0.04369058308266111,0.002089059719785887,0.04369058308266111,0.002067504202369416,0.04369058308266111,0.0020485927280856,0.04369058308266111
TrackerKCF,Skating2,0.003865976408876433,0.22467502274997692,0.003983124308862356,0.22467502274997692,0.003946066015682278,0.22467502274997692,0.003956677968050264,0.22467502274997692,0.003955829963196505,0.22467502274997692
TrackerKCF,Skiing,0.00014304531610466573,0.022137079608343976,0.00012867237952992344,0.022137079608343976,0.00017367164471762537,0.022137079608343976,0.00013053881442110684,0.022137079608343976,0.00024189408387854374,0.022137079608343976
TrackerKCF,Soccer,0.0033157153852456686,0.02533137783115626,0.0032948614972279342,0.02533137783115626,0.003756392761421721,0.02533137783115626,0.0035544665915566874,0.02533137783115626,0.003577261675949235,0.02533137783115626
TrackerKCF,Subway,0.00014770480235831425,0.05495790492957669,0.00013638069467570508,0.05495790492957669,0.00014703322511643328,0.05495790492957669,0.0001466954453951373,0.05495790492957669,0.00016550811737455834,0.05495790492957669
TrackerKCF,Surfer,0.00011691017989580105,0.01701621891960644,0.00011708695364515576,0.01701621891960644,0.00011912293725316011,0.01701621891960644,0.00013114123109445982,0.01701621891960644,0.00012374603657606747,0.01701621891960644
TrackerKCF,Suv,0.00212778844692554,0.40242298002468574,0.0026129868826827874,0.40242298002468574,0.0026201137026041787,0.40242298002468574,0.0026693958192735064,0.40242298002468574,0.0026589515649684046,0.40242298002468574
TrackerKCF,Sylvester,0.002807490827057224,0.3603189915814713,0.002828048071839756,0.3603189915814713,0.0028039683701953392,0.3603189915814713,0.002853186329304535,0.3603189915814713,0.0028465416051426324,0.3603189915814713
TrackerKCF,Tiger1,0.003456503335086862,0.04642887984932728,0.004136880226308787,0.04642887984932728,0.004057985323685356,0.04642887984932728,0.004077102481214795,0.04642887984932728,0.0038715980173443004,0.04642887984932728
TrackerKCF,Tiger2,0.0031327874002281654,0.01418757489042138,0.003608936151928168,0.01418757489042138,0.0037717118535627826,0.01418757489042138,0.003174066571935869,0.01418757489042138,0.0031164382539750606,0.01418757489042138
TrackerKCF,Toy,0.001474248555449392,0.041687839931921,0.0013203304248450302,0.041687839931921,0.0014533264548128343,0.041687839931921,0.0015264011216553227,0.041687839931921,0.0012929848409372433,0.041687839931921
TrackerKCF,Trans,0.014452134974543457,0.5177195719210738,0.01366352090658568,0.5177195719210738,0.013395111964032723,0.5177195719210738,0.014302070504117107,0.5177195719210738,0.01395544588934254,0.5177195719210738
TrackerKCF,Trellis,0.0013735084172828084,0.3160212300507805,0.0013821327425106193,0.3160212300507805,0.0014220947044426301,0.3160212300507805,0.0014924315134833947,0.3160212300507805,0.0015379877491893744,0.3160212300507805
TrackerKCF,Twinnings,0.003096698246530096,0.21419051074151974,0.002828750327167482,0.21419051074151974,0.0029012648310448915,0.21419051074151974,0.0028863952747560776,0.21419051074151974,0.00307265029176409,0.21419051074151974
TrackerKCF,Vase,0.0014141322426952016,0.10505206055737648,0.0012039089679248627,0.10505206055737648,0.001195974902921326,0.10505206055737648,0.001250610378538295,0.10505206055737648,0.0013447923497055157,0.10505206055737648
TrackerKCF,Walking,0.0020062898495619057,0.03243078768240787,0.0021101012837392596,0.03243078768240787,0.00215373982694326,0.03243078768240787,0.0019163581585712622,0.03243078768240787,0.0020607252963034456,0.03243078768240787
TrackerKCF,Walking2,0.0034210714892876984,0.27584799531773363,0.002931530701841895,0.27584799531773363,0.0031446877450233388,0.27584799531773363,0.003360290866061001,0.27584799531773363,0.0031090400496118237,0.27584799531773363
TrackerKCF,Woman,0.0011508352639675989,0.032249275974200645,0.0010414825339952007,0.032249275974200645,0.0010621792111849297,0.032249275974200645,0.0010649098582000975,0.032249275974200645,0.0010736491605815254,0.032249275974200645
TrackerMedianFlow,Basketball,0.0015621963641930501,0.03292130532280713,0.001652260077752992,0.03292130532280713,0.0018344182292672245,0.03292130532280713,0.001893060560024548,0.03292130532280713,0.001502471635174193,0.03292130532280713
TrackerMedianFlow,Biker,0.0015153557511989372,0.4028732254028041,0.0019730678500571716,0.4028732254028041,0.0013473677224833263,0.4028732254028041,0.0011730050894550284,0.4028732254028041,0.0014522442561056143,0.4028732254028041
TrackerMedianFlow,Bird1,0.0014756492933162236,0.011337669474052013,0.0022766396302196946,0.011337669474052013,0.0013661550647417074,0.011337669474052013,0.0013272477294669128,0.011337669474052013,0.0018598594532526736,0.011337669474052013
TrackerMedianFlow,Bird2,0.003201354866052891,0.10472408229046784,0.003375725169517621,0.10472408229046784,0.003074099859903144,0.10472408229046784,0.0030744023322695747,0.10472408229046784,0.002888561609423897,0.10472408229046784
TrackerMedianFlow,BlurBody,0.003417690703135306,0.2561639214065859,0.0038837558289902224,0.2561639214065859,0.0033912443782060098,0.2561639214065859,0.0034077171204111873,0.2561639214065859,0.0031597660382663624,0.2561639214065859
TrackerMedianFlow,BlurCar1,0.002827181857650489,0.0679810704977163,0.003408025457815634,0.0679810704977163,0.003185855017886387,0.0679810704977163,0.0024189232482105054,0.0679810704977163,0.0027300070018942274,0.0679810704977163
TrackerMedianFlow,BlurCar2,0.003407434379634541,0.479276055275011,0.003905843147621346,0.479276055275011,0.0036084806521149903,0.479276055275011,0.003527525449425037,0.479276055275011,0.003329551797118587,0.479276055275011
TrackerMedianFlow,BlurCar3,0.003423098340272093,0.1958186096233884,0.003955134330735882,0.1958186096233884,0.003690769320184817,0.1958186096233884,0.003485308789561989,0.1958186096233884,0.0037426570889383943,0.1958186096233884
TrackerMedianFlow,BlurCar4,0.003507237975803449,0.3589924973604869,0.00406511402847364,0.3589924973604869,0.003441771765954621,0.3589924973604869,0.0032074290334261108,0.3589924973604869,0.003917291357802294,0.3589924973604869
TrackerMedianFlow,BlurFace,0.0031624217502676947,0.7806323792574439,0.004039195064130854,0.7806323792574439,0.0036337336106074527,0.7806323792574439,0.0036470971275180423,0.7806323792574439,0.0033555485137222413,0.7806323792574439
TrackerMedianFlow,BlurOwl,0.00329146274309318,0.10199149610015233,0.0038743605883276885,0.10199149610015233,0.003578222642341689,0.10199149610015233,0.0031473914666823493,0.10199149610015233,0.0033321581856570613,0.10199149610015233
TrackerMedianFlow,Board,0.0033825678201291017,0.3391048175292162,0.004018207311334812,0.3391048175292162,0.004153957407358349,0.3391048175292162,0.003269269095493672,0.3391048175292162,0.0035115705451221283,0.3391048175292162
TrackerMedianFlow,Bolt,0.0010403362088781205,0.012644484566690178,0.0013486468533006682,0.012644484566690178,0.0016759330938767372,0.012644484566690178,0.0011217333082214785,0.012644484566690178,0.001351118655047671,0.012644484566690178
TrackerMedianFlow,Bolt2,0.0002863469268235436,0.054300310256998933,0.0002708337615523653,0.054300310256998933,0.0006558353220613878,0.054300310256998933,0.0002066921923878305,0.054300310256998933,0.00027181830229814914,0.054300310256998933
TrackerMedianFlow,Box,0.0033938819364603924,0.23074592090644705,0.0039185599416343055,0.23074592090644705,0.0034488430901442805,0.23074592090644705,0.003634342808843773,0.23074592090644705,0.0035472109010944173,0.23074592090644705
TrackerMedianFlow,Boy,0.0031682006600618697,0.3129415314122639,0.003888210461102659,0.3129415314122639,0.0034365156872606132,0.3129415314122639,0.0034343973636844966,0.3129415314122639,0.003486830345527564,0.3129415314122639
TrackerMedianFlow,Car1,0.00026781680535299587,0.16098052884256805,0.0002544098958738732,0.16098052884256805,0.00022952732623959216,0.16098052884256805,0.00017009414610096534,0.16098052884256805,0.0004446409055453953,0.16098052884256805
TrackerMedianFlow,Car2,0.0002371938671014008,0.2795219757482946,0.00021780580033884186,0.2795219757482946,0.0002497296489650937,0.2795219757482946,0.00022721731909129632,0.2795219757482946,0.00030937039710250333,0.2795219757482946
TrackerMedianFlow,Car24,0.0001288218491259575,0.008905703366968803,0.0001470796047652068,0.008905703366968803,0.0002235651978696283,0.008905703366968803,0.0001271056809608346,0.008905703366968803,0.00020837131815561324,0.008905703366968803
TrackerMedianFlow,Car4,0.00019823796527687664,0.16374004968271835,0.00019312353286487512,0.16374004968271835,0.00047657958678726974,0.16374004968271835,0.0002542009755519496,0.16374004968271835,0.00044595941517938664,0.16374004968271835
TrackerMedianFlow,CarDark,0.0004007164526873316,0.34362991673687554,0.0007168407156639656,0.34362991673687554,0.0005109840885492092,0.34362991673687554,0.0007899349518197474,0.34362991673687554,0.0007735116128296031,0.34362991673687554
TrackerMedianFlow,CarScale,0.0005395589019929998,0.4968915537807255,0.0003862004595432556,0.4968915537807255,0.0011831788594414874,0.4968915537807255,0.00032654154450472675,0.4968915537807255,0.0007796406751224246,0.4968915537807255
TrackerMedianFlow,ClifBar,0.00028757580893075765,0.1670814293333404,0.0003879554295042568,0.1670814293333404,0.00031885092303215903,0.1670814293333404,0.0003109986080274246,0.1670814293333404,0.0003896995873771058,0.1670814293333404
TrackerMedianFlow,Coke,0.0033439594540053733,0.16884370943005506,0.004020008974625015,0.16884370943005506,0.003372287328140033,0.16884370943005506,0.0035259870529010494,0.16884370943005506,0.003335317472782596,0.16884370943005506
TrackerMedianFlow,Couple,0.00019096299805653445,0.22041330106115195,0.0002998786940846243,0.22041330106115195,0.0002055583237234635,0.22041330106115195,0.00022954148143064697,0.22041330106115195,0.00020913886855858634,0.22041330106115195
TrackerMedianFlow,Coupon,0.0006091533862757173,0.8820650986190528,0.0008893298584936196,0.8820650986190528,0.0007209967352456521,0.8820650986190528,0.0008495109778010149,0.8820650986190528,0.0005872033669674916,0.8820650986190528
TrackerMedianFlow,Crossing,0.0005757854204782335,0.2634361315438028,0.0006822741401218328,0.2634361315438028,0.00044001046391855923,0.2634361315438028,0.00043970422424912737,0.2634361315438028,0.0008607017914288796,0.2634361315438028
TrackerMedianFlow,Crowds,0.0030457165924808807,0.12838152082829438,0.003820060226591363,0.12838152082829438,0.003391377191122682,0.12838152082829438,0.003520045519908105,0.12838152082829438,0.003173619868131162,0.12838152082829438
TrackerMedianFlow,Dancer,0.00018800753180254462,0.3195397178023165,0.0007608343672514122,0.3195397178023165,0.00030083133532105623,0.3195397178023165,0.00042690775910616044,0.3195397178023165,0.00036627881304718523,0.3195397178023165
TrackerMedianFlow,Dancer2,0.0008846346709730688,0.7457991832688198,0.0009696297675400064,0.7457991832688198,0.0006021071793017814,0.7457991832688198,0.0008766687746969226,0.7457991832688198,0.0005767020293349321,0.7457991832688198
TrackerMedianFlow,David2,0.0007361319896168136,0.8078905514482297,0.0008832230546406613,0.8078905514482297,0.0005400529739917243,0.8078905514482297,0.0007898687243115222,0.8078905514482297,0.0008545294617096349,0.8078905514482297
TrackerMedianFlow,David3,0.002928372447584224,0.12227422301951757,0.0039092201790261166,0.12227422301951757,0.0027917389419485706,0.12227422301951757,0.0031287727582598036,0.12227422301951757,0.0031042810448299986,0.12227422301951757
TrackerMedianFlow,Deer,0.0032425444872715794,0.33713573966689075,0.0034010596185985926,0.33713573966689075,0.0032003724063774,0.33713573966689075,0.003252687230544648,0.33713573966689075,0.0033727652373616132,0.33713573966689075
TrackerMedianFlow,Diving,0.000473047442554713,0.14795653227366995,0.0006084480576664089,0.14795653227366995,0.0006188886570574437,0.14795653227366995,0.0006790702550283839,0.14795653227366995,0.0006990624246491056,0.14795653227366995
TrackerMedianFlow,Dog,0.0007723452625083701,0.44988853034680376,0.0007560779825777868,0.44988853034680376,0.0006120131654253374,0.44988853034680376,0.000729799024719877,0.44988853034680376,0.0007215250008120855,0.44988853034680376
TrackerMedianFlow,Dog1,0.0005378356108145038,0.7456742256606047,0.0010681415377516578,0.7456742256606047,0.0010556332102769205,0.7456742256606047,0.0009606169186849476,0.7456742256606047,0.0010056180054203996,0.7456742256606047
TrackerMedianFlow,Doll,0.0010305414714608298,0.20722401460208614,0.001103005710680942,0.20722401460208614,0.0012430574251795275,0.20722401460208614,0.0015022710460085343,0.20722401460208614,0.0012625469892702643,0.20722401460208614
TrackerMedianFlow,DragonBaby,0.0011024695939811173,0.16861525238197886,0.0014594547324703795,0.16861525238197886,0.0012145629424698161,0.16861525238197886,0.001174013306764901,0.16861525238197886,0.0012188569590291705,0.16861525238197886
TrackerMedianFlow,Dudek,0.003442056080541192,0.6506984103930472,0.003896457557694504,0.6506984103930472,0.0032797938480420216,0.6506984103930472,0.0036650178667398973,0.6506984103930472,0.003754615004393213,0.6506984103930472
TrackerMedianFlow,FaceOcc1,0.0008881682249766844,0.7035458654097098,0.0010804620414788407,0.7035458654097098,0.0012405905168497368,0.7035458654097098,0.001197466010257562,0.7035458654097098,0.0011331081764815035,0.7035458654097098
TrackerMedianFlow,FaceOcc2,0.0007920796607761804,0.7633393643918933,0.0009776164831598398,0.7633393643918933,0.0006108607985356943,0.7633393643918933,0.000794873429708098,0.7633393643918933,0.0009176480376461594,0.7633393643918933
TrackerMedianFlow,Fish,0.0007356949138044538,0.3553856763332243,0.0007513675112136003,0.3553856763332243,0.0006161439206315243,0.3553856763332243,0.0006014451282399182,0.3553856763332243,0.0007197249020620481,0.3553856763332243
TrackerMedianFlow,FleetFace,0.0036097633593815672,0.5544370420152275,0.004052442178147533,0.5544370420152275,0.0030807552853951235,0.5544370420152275,0.003371162760897607,0.5544370420152275,0.0037578571286646916,0.5544370420152275
TrackerMedianFlow,Football,0.0019150623634925422,0.5479405534081693,0.001805704536930631,0.5479405534081693,0.001216043548819084,0.5479405534081693,0.001896339021543531,0.5479405534081693,0.001543952561004859,0.5479405534081693
TrackerMedianFlow,Freeman1,0.0008102275158359804,0.4461619064356936,0.0009456745758737848,0.4461619064356936,0.000758749645175075,0.4461619064356936,0.0009163489940439569,0.4461619064356936,0.000753232038572048,0.4461619064356936
TrackerMedianFlow,Girl,0.00013578525738372377,0.1919241081738878,0.0001087719032758546,0.1919241081738878,0.00013441674499451353,0.1919241081738878,0.00011502135743054651,0.1919241081738878,0.0001291300432318681,0.1919241081738878
TrackerMedianFlow,Girl2,0.003279155343142307,0.04264995675045804,0.003960895670546574,0.04264995675045804,0.003346414767239237,0.04264995675045804,0.0035286602790142933,0.04264995675045804,0.003478915249006179,0.04264995675045804
TrackerMedianFlow,Gym,0.00023434990207711948,0.12987407730054254,0.00018880634016564285,0.12987407730054254,0.00037134608893747516,0.12987407730054254,0.00017867335924784907,0.12987407730054254,0.00034809524055866764,0.12987407730054254
TrackerMedianFlow,Human2,0.0019212779694727548,0.0434697736176177,0.002401722557659089,0.0434697736176177,0.002353713732735485,0.0434697736176177,0.0013466565640359515,0.0434697736176177,0.0020189327886361882,0.0434697736176177
TrackerMedianFlow,Human3,0.001950518847324723,0.007480636140084676,0.0022618848258891024,0.007480636140084676,0.00221154354540996,0.007480636140084676,0.0014525447258943597,0.007480636140084676,0.0019116871497939908,0.007480636140084676
TrackerMedianFlow,Human4,0.001508893069935076,0.06921722569106384,0.002594984126446528,0.06921722569106384,0.002611565164164334,0.06921722569106384,0.002201355374594211,0.06921722569106384,0.0023352393713851815,0.06921722569106384
TrackerMedianFlow,Human5,0.0032203415544719265,0.1191834223168286,0.003968284169312382,0.1191834223168286,0.0034630258934249037,0.1191834223168286,0.0034253536825536906,0.1191834223168286,0.0033779778842038246,0.1191834223168286
TrackerMedianFlow,Human6,0.002052254577957219,0.05838681830645698,0.0027118593514364785,0.05838681830645698,0.0028545400485553577,0.05838681830645698,0.0021899020131374005,0.05838681830645698,0.002175107604186121,0.05838681830645698
TrackerMedianFlow,Human7,0.00041598074245467493,0.40081575015287824,0.000788455238607587,0.40081575015287824,0.0003686788197020971,0.40081575015287824,0.0003934790354600179,0.40081575015287824,0.0003873468438491569,0.40081575015287824
TrackerMedianFlow,Human8,0.00048343595901754723,0.09187533819894432,0.0009274709651005918,0.09187533819894432,0.00023142967918688562,0.09187533819894432,0.00032219999364831067,0.09187533819894432,0.000353251938073239,0.09187533819894432
TrackerMedianFlow,Human9,0.000280347210481311,0.07569377848297676,0.0002628562367057483,0.07569377848297676,0.0001935830900508517,0.07569377848297676,0.00017273368033171268,0.07569377848297676,0.00016879818871956732,0.07569377848297676
TrackerMedianFlow,Ironman,0.0011001200108929229,0.025853701431661897,0.0011956756068840061,0.025853701431661897,0.0013180561336901154,0.025853701431661897,0.0010461586220446714,0.025853701431661897,0.001185445691690605,0.025853701431661897
TrackerMedianFlow,Jogging,0.00024275920795240375,0.174104716168544,0.00020381412803223295,0.174104716168544,0.00022694173594961557,0.174104716168544,0.0001722422725423739,0.174104716168544,0.0002309788341461473,0.174104716168544
TrackerMedianFlow,Jogging2,0.00023580176356656344,0.11305363395887187,0.00016126909746744388,0.11305363395887187,0.00019653219974837376,0.11305363395887187,0.0001629997158005738,0.11305363395887187,0.00016040983862408213,0.11305363395887187
TrackerMedianFlow,Jump,0.0005573375696470187,0.05599175567740945,0.000973875696056956,0.05599175567740945,0.0002845610778246256,0.05599175567740945,0.00031024928352365444,0.05599175567740945,0.00031191816655056474,0.05599175567740945
TrackerMedianFlow,Jumping,0.0008129399818954427,0.24110819071856635,0.000974239537788666,0.24110819071856635,0.0009892521501598153,0.24110819071856635,0.0009770146110602152,0.24110819071856635,0.0009276623672890662,0.24110819071856635
TrackerMedianFlow,KiteSurf,0.0008935224869754944,0.15496562466751018,0.001021054847436983,0.15496562466751018,0.0006068168000949184,0.15496562466751018,0.001003983951549596,0.15496562466751018,0.0009103546898421849,0.15496562466751018
TrackerMedianFlow,Lemming,0.0034596431253046487,0.2838739102514464,0.003986220992467979,0.2838739102514464,0.003540756877805743,0.2838739102514464,0.0034699512234543203,0.2838739102514464,0.0032850240950991127,0.2838739102514464
TrackerMedianFlow,Liquor,0.0034402277688961908,0.21407288600278776,0.0039981079696401215,0.21407288600278776,0.0034525940432895146,0.21407288600278776,0.003476975594319369,0.21407288600278776,0.003504969104065908,0.21407288600278776
TrackerMedianFlow,Man,0.00012214304448150278,0.17396987554519147,0.0001163979388542594,0.17396987554519147,0.0001064449192608885,0.17396987554519147,0.00010961554806353055,0.17396987554519147,0.00010659739843959349,0.17396987554519147
TrackerMedianFlow,Matrix,0.0024307508342919005,0.024493647609672358,0.0031754721306890177,0.024493647609672358,0.0025755399172561273,0.024493647609672358,0.002264419083389831,0.024493647609672358,0.0023291794459695896,0.024493647609672358
TrackerMedianFlow,Mhyang,0.0007161016866645245,0.8519812983672751,0.001088488088621804,0.8519812983672751,0.0009240285273499726,0.8519812983672751,0.0011088605311521855,0.8519812983672751,0.0010545990371042943,0.8519812983672751
TrackerMedianFlow,MotorRolling,0.0009329182178718199,0.11450176528455865,0.0012900655958706575,0.11450176528455865,0.0014024971880291616,0.11450176528455865,0.0010226359379325856,0.11450176528455865,0.0011264125538158138,0.11450176528455865
TrackerMedianFlow,MountainBike,0.0009085778868069195,0.23378227536805424,0.001379306809037303,0.23378227536805424,0.0013490287185861872,0.23378227536805424,0.0010996155714116942,0.23378227536805424,0.0011232524951460222,0.23378227536805424
TrackerMedianFlow,Panda,0.0008740830247382357,0.06895721798664768,0.0010125199305274046,0.06895721798664768,0.0008070204648787868,0.06895721798664768,0.001013226648025648,0.06895721798664768,0.0010020340497464857,0.06895721798664768
TrackerMedianFlow,RedTeam,0.00012287183497763766,0.02313837084031381,0.00014044134653426284,0.02313837084031381,0.0002216707545261536,0.02313837084031381,0.00011896453118401872,0.02313837084031381,0.0001426820087763608,0.02313837084031381
TrackerMedianFlow,Rubik,0.0034055242829717897,0.7004721152458006,0.003920718263780472,0.7004721152458006,0.0033771714544048367,0.7004721152458006,0.003483102309437555,0.7004721152458006,0.003607211171732324,0.7004721152458006
TrackerMedianFlow,Shaking,0.0011935981507344904,0.338122321233913,0.0017426123841737188,0.338122321233913,0.001421231610280275,0.338122321233913,0.001481315138633146,0.338122321233913,0.0012312238348755476,0.338122321233913
TrackerMedianFlow,Singer1,0.0012156102186300776,0.772676816337297,0.001714099019224529,0.772676816337297,0.0016309619649967583,0.772676816337297,0.001660845747331663,0.772676816337297,0.0014707094622872824,0.772676816337297
TrackerMedianFlow,Singer2,0.0012468657414853141,0.06704573185303292,0.0013050377072254076,0.06704573185303292,0.0013152469035020574,0.06704573185303292,0.0015390594160945834,0.06704573185303292,0.0010917195441219275,0.06704573185303292
TrackerMedianFlow,Skater,0.0002847941404370296,0.5025680084850875,0.0007718817788201719,0.5025680084850875,0.0002172352361672699,0.5025680084850875,0.0003137465265626477,0.5025680084850875,0.000343732677500428,0.5025680084850875
TrackerMedianFlow,Skater2,0.0001859732548057003,0.16860868667206488,0.00023108954605450014,0.16860868667206488,0.0002075261395162186,0.16860868667206488,0.00020680519928560317,0.16860868667206488,0.0003179798905962983,0.16860868667206488
TrackerMedianFlow,Skating1,0.0008364816010778983,0.13295501451202368,0.0015149797550889758,0.13295501451202368,0.0013390584518604535,0.13295501451202368,0.001387815484265088,0.13295501451202368,0.0014547313897220917,0.13295501451202368
TrackerMedianFlow,Skating2,0.0007374905010900391,0.06255132843951926,0.001494046407216797,0.06255132843951926,0.0012725055458283976,0.06255132843951926,0.001279371094179718,0.06255132843951926,0.0013735859908683297,0.06255132843951926
TrackerMedianFlow,Skiing,0.0014251826993128174,0.06916911712985545,0.001876105106176408,0.06916911712985545,0.0014657198597073963,0.06916911712985545,0.0013041591416992307,0.06916911712985545,0.0014539289913578666,0.06916911712985545
TrackerMedianFlow,Soccer,0.0011989345692202487,0.07815558759794658,0.0016809026981142187,0.07815558759794658,0.001455127681448444,0.07815558759794658,0.0014400502268741371,0.07815558759794658,0.0012158494785987413,0.07815558759794658
TrackerMedianFlow,Subway,0.0007448847769397074,0.17218579367543113,0.0009831198301030084,0.17218579367543113,0.0008139559394277714,0.17218579367543113,0.0007409514274391242,0.17218579367543113,0.0007329976654554619,0.17218579367543113
TrackerMedianFlow,Surfer,0.00150754124033407,0.7190213538869572,0.0011563159189323425,0.7190213538869572,0.0013184273335531155,0.7190213538869572,0.0013809663278515334,0.7190213538869572,0.0010852014691288736,0.7190213538869572
TrackerMedianFlow,Suv,0.00023044629624468943,0.4457948494361833,0.00021119797245854852,0.4457948494361833,0.0002918964906014062,0.4457948494361833,0.0002075807359990733,0.4457948494361833,0.00025159089711219426,0.4457948494361833
TrackerMedianFlow,Sylvester,0.00030933652502462404,0.4499740959153137,0.00047472159826085714,0.4499740959153137,0.0005838354245503946,0.4499740959153137,0.0005859408761060856,0.4499740959153137,0.0005561236536718777,0.4499740959153137
TrackerMedianFlow,Tiger1,0.0036147709290794577,0.1636327018804687,0.0038568849309723817,0.1636327018804687,0.0031899237669816894,0.1636327018804687,0.003554654037245454,0.1636327018804687,0.0033625169440718236,0.1636327018804687
TrackerMedianFlow,Tiger2,0.0036023664506845523,0.2623288754425828,0.003973538089827284,0.2623288754425828,0.0035612665682110446,0.2623288754425828,0.0035682156615097476,0.2623288754425828,0.003314081752860212,0.2623288754425828
TrackerMedianFlow,Toy,0.0004553042937360505,0.640632252697148,0.0009653853944208868,0.640632252697148,0.0006640982933294622,0.640632252697148,0.000553072589198197,0.640632252697148,0.0004493633260458235,0.640632252697148
TrackerMedianFlow,Trans,0.0013412892149645915,0.4363322602205711,0.0014400553630016188,0.4363322602205711,0.001398112352742906,0.4363322602205711,0.001385781502284588,0.4363322602205711,0.0014317944260965293,0.4363322602205711
TrackerMedianFlow,Trellis,0.0007099645837388127,0.3954555973988336,0.0008120623079650585,0.3954555973988336,0.0003818174413779236,0.3954555973988336,0.0004968530260977166,0.3954555973988336,0.000705777497181617,0.3954555973988336
TrackerMedianFlow,Twinnings,0.0006498673577963281,0.4637820986915972,0.0008006292693484678,0.4637820986915972,0.0004688057586313419,0.4637820986915972,0.00045491067040150026,0.4637820986915972,0.0009451125124897738,0.4637820986915972
TrackerMedianFlow,Vase,0.0006849164172041312,0.5181007469617885,0.000994424997697455,0.5181007469617885,0.0005572573871457335,0.5181007469617885,0.0007095873374517377,0.5181007469617885,0.0007448809429894904,0.5181007469617885
TrackerMedianFlow,Walking,0.004275050640883073,0.1429306907929293,0.005093635550964403,0.1429306907929293,0.004139108169887885,0.1429306907929293,0.004155685822843377,0.1429306907929293,0.004385808745514315,0.1429306907929293
TrackerMedianFlow,Walking2,0.0010304476780844658,0.3082984526081761,0.001129878402508208,0.3082984526081761,0.0011384858943198435,0.3082984526081761,0.0012890232739798965,0.3082984526081761,0.0011792772493168424,0.3082984526081761
TrackerMedianFlow,Woman,0.0002727756206792669,0.10122346054302843,0.0002161309933055684,0.10122346054302843,0.00025805741388221806,0.10122346054302843,0.00018655768038344512,0.10122346054302843,0.0003281724732363832,0.10122346054302843
TrackerMIL,Basketball,0.048462331797955845,0.14702855971723286,0.05063099772788752,0.5243670304113595,0.049818962657969264,0.2029708316675757,0.05142089532205352,0.022002948808446648,0.051595043132088764,0.02584270805927375
TrackerMIL,Biker,0.04302596160381056,0.23922182150190255,0.04283560699313319,0.23948417753466644,0.045108145014874645,0.4840382060338539,0.043497470457626405,0.23549282304927135,0.042570958745849326,0.2402166494147968
TrackerMIL,Bird1,0.048898101729536375,0.18905640169919968,0.046005767839609045,0.18013601158218592,0.04881705006240746,0.16410392336914825,0.05034918736384013,0.17476344167107286,0.043046335485847007,0.361767127979586
TrackerMIL,Bird2,0.045275444889833774,0.4416196831123044,0.04664589744688913,0.16236991674590656,0.046324314263352054,0.18821058688516634,0.0457850561600795,0.5275718360980128,0.045157439150209595,0.32969060688206475
TrackerMIL,BlurBody,0.0463573107770724,0.25569465187844986,0.04593153353306972,0.34806840894043073,0.045419458693219915,0.2013822582087572,0.045889265119269246,0.22111457093997167,0.042023179851327475,0.12758309522497355
TrackerMIL,BlurCar1,0.04656449013553353,0.21616140143836474,0.04268719343910414,0.034834682660164526,0.054600187314641974,0.263497488255297,0.05290466271124316,0.19739204415034095,0.04679482599644347,0.03668646550116332
TrackerMIL,BlurCar2,0.049690363440870654,0.14798993899758242,0.05698667886653932,0.17600540922808852,0.054562771685324765,0.11611082918172792,0.055932525355334564,0.18590935949313306,0.055167651396625245,0.2615400404801399
TrackerMIL,BlurCar3,0.05261709367582286,0.2714024384932006,0.055224198062451574,0.2140737160980676,0.051893667325900165,0.21337241186558512,0.05239994880171004,0.21415646266004415,0.05301465659889946,0.21529487192269695
TrackerMIL,BlurCar4,0.04755964511779683,0.09565808370442022,0.04529543658436351,0.059316752827806775,0.043356540408172405,0.08622895074828535,0.04672125047856286,0.09147746392984184,0.045614677018331704,0.05329909484489971
TrackerMIL,BlurFace,0.049269501605932305,0.23209208819594945,0.05148244978236472,0.3279863012497383,0.04911248542762262,0.2596606771063433,0.049706130115400746,0.20466215709406424,0.04930546080738355,0.3393097168023459
TrackerMIL,BlurOwl,0.04331210201002586,0.14811704949182872,0.04741362116253026,0.13343330262798686,0.046735226020942454,0.14351466101240354,0.044393701523076375,0.11961361339541493,0.04250590570363336,0.2006364733832462
TrackerMIL,Board,0.06205894223104516,0.44246288530190603,0.06005259055488712,0.2422934559308945,0.06574211315419701,0.36195530579531976,0.06017995387283436,0.4597889409934461,0.06136785310279587,0.40873814534288216
TrackerMIL,Bolt,0.03127864293680616,0.01652470794132319,0.030687306068178592,0.018033762584335,0.04183878385595361,0.03880502766586972,0.042126490445231264,0.25843292275598817,0.03221431609296213,0.0196129932785578
TrackerMIL,Bolt2,0.041462925095233784,0.05187729832571712,0.046173063610568395,0.013130000124068541,0.03960724077573628,0.012056234975349328,0.04016636991184833,0.013725061859866695,0.04127076728189513,0.5735214439615601
TrackerMIL,Box,0.06807246039939582,0.18855865239330552,0.06501757493326461,0.47947685716052296,0.06604424748421606,0.2814537286871793,0.06173924168730098,0.5872258701551994,0.06471727405843947,0.4773374489432542
TrackerMIL,Boy,0.057087723390499064,0.5329456032108087,0.05816858598268889,0.5487936166291506,0.05762157482551827,0.5252469510640445,0.05780533104026797,0.5575255765259884,0.055634801397282656,0.5284695485799165
